"year","team_name","rank","batting_avg","games_played","home_game_ratio","runs_scored_pg","at_bats_pg","hits_pg","doubles_pg","triples_pg","homeruns_pg","walks_pg","strikeouts_by_batters_pg","stolen_bases_pg","batters_hit_by_pitch_pg","earned_run_average","opponents_runs_scored_pg","complete_games_pg","shutouts_pg","saves_pg","outs_pitches_pg","hits_allowed_pg","homeruns_allowed_pg","walks_allowed_pg","strikeouts_by_pitchers_pg","errors_pg","double_plays_pg","fielding_percentage_pg"
1940,"Philadelphia Athletics",8,0.262254901960784,154,0.461038961038961,4.56493506493506,34.4415584415584,9.03246753246753,1.57142857142857,0.344155844155844,0.681818181818182,3.61038961038961,4.25974025974026,0.311688311688312,NA,5.22,6.05194805194805,0.467532467532468,0.025974025974026,0.0779220779220779,26.2012987012987,10.0194805194805,0.876623376623377,3.46753246753247,3.16883116883117,1.54545454545455,0.850649350649351,0.00623376623376623
1940,"Philadelphia Phillies",8,0.238466030757251,153,0.516339869281046,3.22875816993464,33.5751633986928,8.00653594771242,1.17647058823529,0.22875816993464,0.490196078431373,2.84313725490196,3.44444444444444,0.163398692810458,NA,4.4,4.90196078431373,0.431372549019608,0.0326797385620915,0.0522875816993464,26.6078431372549,9.33986928104575,0.601307189542484,3.10457516339869,3.16993464052288,1.18300653594771,0.888888888888889,0.00633986928104575
1940,"Pittsburgh Pirates",4,0.276436150750091,156,0.480769230769231,5.18589743589744,35.0384615384615,9.68589743589744,1.76923076923077,0.435897435897436,0.487179487179487,3.5448717948718,3.16666666666667,0.442307692307692,NA,4.36,5.01923076923077,0.314102564102564,0.0512820512820513,0.153846153846154,26.6923076923077,10.0576923076923,0.461538461538462,3.15384615384615,3.1474358974359,1.39102564102564,1.02564102564103,0.00619230769230769
1940,"St. Louis Browns",6,0.262740029542097,156,0.493589743589744,4.8525641025641,34.7179487179487,9.12179487179487,1.78205128205128,0.371794871794872,0.756410256410256,3.56410256410256,4.11538461538461,0.326923076923077,NA,5.12,5.65384615384615,0.41025641025641,0.0256410256410256,0.0576923076923077,26.4038461538462,10.2051282051282,0.724358974358974,4.14102564102564,2.81410256410256,1.01282051282051,1.1474358974359,0.00624358974358974
1940,"St. Louis Cardinals",3,0.275322785961084,156,0.493589743589744,4.78846153846154,35.25,9.7051282051282,1.7051282051282,0.391025641025641,0.762820512820513,3.07051282051282,3.91025641025641,0.621794871794872,NA,3.83,4.48076923076923,0.455128205128205,0.0641025641025641,0.0897435897435897,26.8461538461538,9.33974358974359,0.532051282051282,3.12820512820513,3.52564102564103,1.11538461538462,0.858974358974359,0.00622435897435897
1940,"Washington Senators",7,0.270829450139795,154,0.5,4.31818181818182,34.8376623376623,9.43506493506493,1.72727272727273,0.435064935064935,0.337662337662338,3.03896103896104,3.27272727272727,0.61038961038961,NA,4.59,5.26623376623377,0.48051948051948,0.038961038961039,0.0454545454545455,26.2987012987013,9.7012987012987,0.603896103896104,4.01298701298701,4.01298701298701,1.24675324675325,1.07792207792208,0.00628571428571429
1941,"Boston Red Sox",2,0.283075200597126,155,0.496774193548387,5.58064516129032,34.5741935483871,9.78709677419355,1.96129032258065,0.354838709677419,0.8,4.40645161290323,3.65806451612903,0.432258064516129,NA,4.19,4.83870967741935,0.451612903225806,0.0516129032258065,0.0709677419354839,26.5548387096774,9.3741935483871,0.567741935483871,3.94193548387097,3.70322580645161,1.09032258064516,0.896774193548387,0.00627096774193548
1941,"Brooklyn Dodgers",1,0.272379216043756,157,0.503184713375796,5.09554140127389,34.9363057324841,9.51592356687898,1.82165605095541,0.439490445859873,0.643312101910828,3.82165605095541,3.40764331210191,0.229299363057325,NA,3.14,3.70063694267516,0.420382165605096,0.10828025477707,0.140127388535032,27.1528662420382,7.87261146496815,0.515923566878981,3.15286624203822,3.84076433121019,1.03184713375796,0.796178343949045,0.00620382165605095
1941,"Boston Braves",7,0.250646472109346,156,0.487179487179487,3.7948717948718,34.7051282051282,8.69871794871795,1.48076923076923,0.243589743589744,0.307692307692308,3.01923076923077,3.8974358974359,0.391025641025641,NA,3.95,4.61538461538461,0.397435897435897,0.0641025641025641,0.0576923076923077,26.6346153846154,9.23076923076923,0.480769230769231,3.55128205128205,2.85897435897436,1.21794871794872,1.11538461538462,0.00621794871794872
1941,"Chicago White Sox",3,0.254626202812731,156,0.506410256410256,4.08974358974359,34.6410256410256,8.82051282051282,1.57051282051282,0.301282051282051,0.301282051282051,3.26923076923077,3.05128205128205,0.583333333333333,NA,3.52,4.16025641025641,0.67948717948718,0.0897435897435897,0.0256410256410256,27.2307692307692,8.73076923076923,0.57051282051282,3.33974358974359,3.61538461538462,1.15384615384615,0.92948717948718,0.00622435897435897
1941,"Chicago Cubs",6,0.252963671128107,155,0.496774193548387,4.29677419354839,33.741935483871,8.53548387096774,1.54193548387097,0.161290322580645,0.638709677419355,3.60645161290323,4.32258064516129,0.251612903225806,NA,3.72,4.32258064516129,0.47741935483871,0.0516129032258065,0.0580645161290323,26.4,9.23225806451613,0.387096774193548,2.89677419354839,3.53548387096774,1.16129032258065,0.896774193548387,0.00625806451612903
1941,"Cincinnati Reds",3,0.246837868915293,154,0.512987012987013,4,33.8831168831169,8.36363636363636,1.38311688311688,0.214285714285714,0.415584415584416,3.0974025974026,2.77922077922078,0.441558441558442,NA,3.17,3.66233766233766,0.577922077922078,0.123376623376623,0.0649350649350649,27,8.44155844155844,0.396103896103896,3.31168831168831,4.07142857142857,0.974025974025974,0.954545454545455,0.00633116883116883
1941,"Cleveland Indians",4,0.255536626916525,155,0.496774193548387,4.36774193548387,34.0838709677419,8.70967741935484,1.60645161290323,0.541935483870968,0.664516129032258,3.30322580645161,3.90322580645161,0.406451612903226,NA,3.9,4.30967741935484,0.438709677419355,0.0645161290322581,0.12258064516129,26.6516129032258,8.81290322580645,0.458064516129032,4.25806451612903,3.98064516129032,0.916129032258065,1.01935483870968,0.00629677419354839
1941,"Detroit Tigers",4,0.262942271880819,155,0.496774193548387,4.4258064516129,34.6451612903226,9.10967741935484,1.59354838709677,0.354838709677419,0.52258064516129,3.88387096774194,3.76774193548387,0.27741935483871,NA,4.18,4.79354838709677,0.335483870967742,0.0516129032258065,0.103225806451613,26.7290322580645,9.0258064516129,0.516129032258065,4.16129032258065,4.49677419354839,1.2,0.832258064516129,0.00625161290322581
1941,"New York Giants",5,0.259684893419833,156,0.5,4.27564102564103,34.5833333333333,8.98076923076923,1.58974358974359,0.224358974358974,0.608974358974359,3.23076923076923,3.32051282051282,0.230769230769231,NA,3.94,4.52564102564103,0.352564102564103,0.0769230769230769,0.115384615384615,26.75,9.32692307692308,0.576923076923077,3.4551282051282,3.62820512820513,1.02564102564103,0.923076923076923,0.00624358974358974
1941,"New York Yankees",1,0.268919911829537,156,0.5,5.32051282051282,34.8974358974359,9.38461538461539,1.55769230769231,0.384615384615385,0.967948717948718,3.94871794871795,3.62179487179487,0.326923076923077,NA,3.53,4.0448717948718,0.480769230769231,0.0833333333333333,0.166666666666667,26.8461538461538,8.39102564102564,0.519230769230769,3.83333333333333,3.77564102564103,1.05769230769231,1.25641025641026,0.00623717948717949
1941,"Philadelphia Athletics",8,0.268178410794603,154,0.5,4.62987012987013,34.6493506493507,9.29220779220779,1.55844155844156,0.448051948051948,0.551948051948052,3.72727272727273,3.81818181818182,0.175324675324675,NA,4.83,5.45454545454545,0.415584415584416,0.0194805194805195,0.116883116883117,26.5909090909091,9.84415584415584,0.883116883116883,3.61688311688312,2.50649350649351,1.2987012987013,0.974025974025974,0.00627922077922078
1941,"Philadelphia Phillies",8,0.244028282056182,155,0.490322580645161,3.23225806451613,33.7612903225806,8.23870967741935,1.21290322580645,0.245161290322581,0.412903225806452,2.90967741935484,3.84516129032258,0.419354838709677,NA,4.5,5.11612903225806,0.225806451612903,0.0258064516129032,0.0580645161290323,26.5548387096774,9.67096774193548,0.509677419354839,3.90967741935484,3.56129032258065,1.2,0.948387096774194,0.00625161290322581
1941,"Pittsburgh Pirates",4,0.26750991127053,156,0.5,4.42307692307692,33.9551282051282,9.08333333333333,1.49358974358974,0.416666666666667,0.358974358974359,3.50641025641026,3.30769230769231,0.378205128205128,NA,3.48,4.12179487179487,0.455128205128205,0.0512820512820513,0.0769230769230769,26.4230769230769,8.92307692307692,0.423076923076923,3.15384615384615,2.62820512820513,1.24358974358974,0.833333333333333,0.0062051282051282
1941,"St. Louis Browns",6,0.266272189349112,157,0.503184713375796,4.87261146496815,34.4458598726115,9.17197452229299,1.78980891719745,0.369426751592357,0.579617834394904,4.93630573248408,3.51592356687898,0.318471337579618,NA,4.72,5.24203821656051,0.414012738853503,0.0445859872611465,0.0636942675159236,26.5414012738853,9.95541401273885,0.764331210191083,3.4968152866242,2.89171974522293,0.961783439490446,0.993630573248408,0.00621019108280255
1941,"St. Louis Cardinals",2,0.271577789994502,155,0.509677419354839,4.73548387096774,35.2064516129032,9.56129032258064,1.63870967741935,0.361290322580645,0.451612903225806,3.48387096774194,3.50322580645161,0.303225806451613,NA,3.19,3.8,0.412903225806452,0.0967741935483871,0.129032258064516,27.4064516129032,8.31612903225806,0.548387096774194,3.23870967741935,4.25161290322581,1.10322580645161,0.941935483870968,0.00627741935483871
1941,"Washington Senators",6,0.27205216446296,156,0.5,4.66666666666667,35.3910256410256,9.62820512820513,1.6474358974359,0.512820512820513,0.333333333333333,3.01282051282051,3.12820512820513,0.506410256410256,NA,4.35,5.11538461538461,0.442307692307692,0.0512820512820513,0.0448717948717949,26.7115384615385,9.76923076923077,0.442307692307692,3.86538461538462,3.48717948717949,1.2051282051282,1.08333333333333,0.00621153846153846
1942,"Boston Red Sox",2,0.276486280487805,152,0.506578947368421,5.00657894736842,34.5263157894737,9.54605263157895,1.60526315789474,0.361842105263158,0.677631578947368,3.88815789473684,3.3421052631579,0.447368421052632,NA,3.44,3.9078947368421,0.552631578947368,0.0723684210526316,0.111842105263158,26.8026315789474,8.28947368421053,0.427631578947368,3.63815789473684,3.28947368421053,1.03289473684211,1.02631578947368,0.0064078947368421
1942,"Brooklyn Dodgers",2,0.264522232734153,155,0.509677419354839,4.78709677419355,34.0967741935484,9.01935483870968,1.69677419354839,0.219354838709677,0.4,3.69032258064516,3.12258064516129,0.52258064516129,NA,2.84,3.29032258064516,0.432258064516129,0.103225806451613,0.154838709677419,27.058064516129,7.7741935483871,0.470967741935484,3.18064516129032,3.94838709677419,0.890322580645161,0.967741935483871,0.00630322580645161
1942,"Boston Braves",7,0.239511522552689,150,0.473333333333333,3.43333333333333,33.8466666666667,8.10666666666667,1.4,0.126666666666667,0.453333333333333,3.16,3.38,0.326666666666667,NA,3.76,4.3,0.453333333333333,0.06,0.0533333333333333,26.68,8.84,0.546666666666667,3.45333333333333,2.76,0.926666666666667,0.92,0.00651333333333333
1942,"Chicago White Sox",6,0.24550414225096,148,0.472972972972973,3.63513513513514,33.4391891891892,8.20945945945946,1.44594594594595,0.243243243243243,0.168918918918919,3.35810810810811,2.88513513513514,0.77027027027027,NA,3.58,4.11486486486486,0.581081081081081,0.0540540540540541,0.0540540540540541,26.6351351351351,8.81081081081081,0.5,3.19594594594595,2.91891891891892,1.16891891891892,0.972972972972973,0.00655405405405405
1942,"Chicago Cubs",6,0.254110612855007,155,0.503225806451613,3.81290322580645,34.5290322580645,8.7741935483871,1.44516129032258,0.264516129032258,0.483870967741935,3.28387096774194,3.91612903225806,0.406451612903226,NA,3.6,4.29032258064516,0.458064516129032,0.0645161290322581,0.0903225806451613,27.0967741935484,9.33548387096774,0.451612903225806,3.38709677419355,3.27096774193548,1.09032258064516,1.09032258064516,0.00627741935483871
1942,"Cincinnati Reds",4,0.231178707224335,154,0.5,3.42207792207792,34.1558441558442,7.8961038961039,1.28571428571429,0.253246753246753,0.428571428571429,3.13636363636364,3.56493506493507,0.272727272727273,NA,2.82,3.53896103896104,0.519480519480519,0.0779220779220779,0.051948051948052,27.487012987013,7.87662337662338,0.305194805194805,3.41558441558442,4,1.13636363636364,1.02597402597403,0.00631168831168831
1942,"Cleveland Indians",4,0.252774120744781,156,0.512820512820513,3.78205128205128,34.0833333333333,8.61538461538461,1.42948717948718,0.371794871794872,0.320512820512821,3.2051282051282,3.48717948717949,0.442307692307692,NA,3.59,4.22435897435897,0.391025641025641,0.0769230769230769,0.0705128205128205,26.9615384615385,8.67307692307692,0.391025641025641,3.58974358974359,2.87179487179487,1.0448717948718,1.12179487179487,0.00624358974358974
1942,"Detroit Tigers",5,0.246480195231838,156,0.493589743589744,3.77564102564103,34.1474358974359,8.41666666666667,1.39102564102564,0.237179487179487,0.487179487179487,3.26282051282051,3.05128205128205,0.25,NA,3.13,3.76282051282051,0.416666666666667,0.0769230769230769,0.0897435897435897,26.9038461538462,8.46794871794872,0.384615384615385,3.83333333333333,4.30128205128205,1.23717948717949,0.91025641025641,0.00621153846153846
1942,"New York Giants",3,0.253934740882917,154,0.512987012987013,4.38311688311688,33.8311688311688,8.59090909090909,1.05194805194805,0.227272727272727,0.707792207792208,3.62337662337662,3.31818181818182,0.253246753246753,NA,3.31,3.8961038961039,0.454545454545455,0.0779220779220779,0.0844155844155844,26.6883116883117,8.43506493506493,0.61038961038961,3.2012987012987,3.22727272727273,0.88961038961039,0.831168831168831,0.00634415584415584
1942,"New York Yankees",1,0.269368520263902,154,0.5,5.2012987012987,34.448051948052,9.27922077922078,1.44805194805195,0.37012987012987,0.701298701298701,3.83766233766234,3.61038961038961,0.448051948051948,NA,2.91,3.29220779220779,0.571428571428571,0.116883116883117,0.11038961038961,26.7857142857143,8.17532467532468,0.461038961038961,2.7987012987013,3.62337662337662,0.922077922077922,1.23376623376623,0.00633766233766234
1942,"Philadelphia Athletics",8,0.248817407757805,154,0.493506493506494,3.56493506493507,34.3181818181818,8.53896103896104,1.38311688311688,0.298701298701299,0.214285714285714,2.85714285714286,3.18181818181818,0.285714285714286,NA,4.45,5.2012987012987,0.435064935064935,0.0324675324675325,0.0584415584415584,26.7662337662338,9.11688311688312,0.577922077922078,4.14935064935065,3.54545454545455,1.22077922077922,0.805194805194805,0.00629220779220779
1942,"Philadelphia Phillies",8,0.23201581027668,151,0.490066225165563,2.60927152317881,33.5099337748344,7.77483443708609,1.11258278145695,0.245033112582781,0.291390728476821,2.59602649006623,3.2317880794702,0.245033112582781,NA,4.12,4.67549668874172,0.337748344370861,0.0132450331125828,0.0397350993377483,26.6423841059603,8.79470198675497,0.403973509933775,4.00662251655629,3.12582781456954,1.27814569536424,0.973509933774834,0.00641059602649007
1942,"Pittsburgh Pirates",5,0.244905956112853,151,0.509933774834437,3.87417218543046,33.8013245033113,8.27814569536424,1.14569536423841,0.324503311258278,0.357615894039735,3.55629139072848,3.54966887417219,0.271523178807947,NA,3.58,4.17880794701987,0.423841059602649,0.0860927152317881,0.0728476821192053,26.841059602649,9.11258278145695,0.410596026490066,2.88079470198675,2.82119205298013,1.20529801324503,0.854304635761589,0.00641721854304636
1942,"St. Louis Browns",3,0.258940524000765,151,0.509933774834437,4.83443708609272,34.6291390728477,8.96688741721854,1.58278145695364,0.410596026490066,0.649006622516556,4.03311258278146,4.01986754966887,0.245033112582781,NA,3.59,4.21854304635762,0.450331125827815,0.0794701986754967,0.0860927152317881,27.0794701986755,9.18543046357616,0.417218543046358,3.34437086092715,3.2317880794702,1.10596026490066,0.947019867549669,0.00643708609271523
1942,"St. Louis Cardinals",1,0.26821619627375,156,0.5,4.83974358974359,34.75,9.32051282051282,1.80769230769231,0.442307692307692,0.384615384615385,3.53205128205128,3.25,0.455128205128205,NA,2.55,3.08974358974359,0.448717948717949,0.115384615384615,0.0961538461538462,27.1153846153846,7.64102564102564,0.314102564102564,3.03205128205128,4.17307692307692,1.08333333333333,0.878205128205128,0.00623076923076923
1942,"Washington Senators",7,0.257601510859301,151,0.509933774834437,4.32450331125828,35.0662251655629,9.03311258278146,1.48344370860927,0.324503311258278,0.264900662251656,3.8476821192053,3.54966887417219,0.649006622516556,NA,4.58,5.41059602649007,0.450331125827815,0.0794701986754967,0.0728476821192053,26.7417218543046,9.90728476821192,0.33112582781457,3.6953642384106,3.28476821192053,1.47019867549669,0.880794701986755,0.00637086092715232
1943,"Boston Red Sox",7,0.243694362017804,155,0.496774193548387,3.63225806451613,34.7870967741936,8.47741935483871,1.43870967741935,0.270967741935484,0.367741935483871,3.13548387096774,3.81290322580645,0.554838709677419,NA,3.45,3.91612903225806,0.4,0.0838709677419355,0.103225806451613,27.6,8.83225806451613,0.393548387096774,3.96774193548387,3.30967741935484,0.987096774193548,1.15483870967742,0.00629677419354839
